Recency,Frequency,Monetary,KMeans_Cluster,R_Score,F_Score,M_Score,RFM_Global_Score
823,1,21.24,3,3,3,4,3.2
813,2,1080.46,2,2,1,1,1.5
812,1,257.5,0,1,3,2,1.7999999999999998
852,1,792.47,1,4,3,3,3.5
827,1,309.8,0,1,3,2,1.7999999999999998
852,1,747.54,1,4,3,3,3.5
861,1,60.1,3,3,3,4,3.2
863,1,535.2,1,4,3,3,3.5
855,1,606.44,1,4,3,3,3.5
843,1,198.7,3,3,3,4,3.2
821,1,39.19,3,3,3,4,3.2
859,1,47.92,3,3,3,4,3.2
814,2,123.06,2,2,1,1,1.5
864,1,174.68,1,4,3,3,3.5
826,1,690.75,0,1,3,2,1.7999999999999998
830,1,707.65,0,1,3,2,1.7999999999999998
844,1,398.57,1,4,3,3,3.5
807,1,99.18,3,3,3,4,3.2
837,1,807.61,1,4,3,3,3.5
846,1,90.69,3,3,3,4,3.2
858,1,813.03,1,4,3,3,3.5
840,1,970.83,1,4,3,3,3.5
844,1,764.89,1,4,3,3,3.5
838,1,750.26,1,4,3,3,3.5
866,1,464.63,1,4,3,3,3.5
823,1,540.99,0,1,3,2,1.7999999999999998
836,1,933.33,0,1,3,2,1.7999999999999998
828,1,290.3,0,1,3,2,1.7999999999999998
857,1,189.04,1,4,3,3,3.5
825,1,487.37,0,1,3,2,1.7999999999999998
863,1,302.83,1,4,3,3,3.5
819,1,731.2,0,1,3,2,1.7999999999999998
852,2,292.33000000000004,2,2,1,1,1.5
844,1,606.0,1,4,3,3,3.5
812,1,933.4,0,1,3,2,1.7999999999999998
820,1,862.88,0,1,3,2,1.7999999999999998
846,1,564.25,1,4,3,3,3.5
846,1,417.53,1,4,3,3,3.5
820,1,447.42,0,1,3,2,1.7999999999999998
812,1,153.16,3,3,3,4,3.2
831,1,248.07,0,1,3,2,1.7999999999999998
842,1,990.71,1,4,3,3,3.5
864,1,223.31,1,4,3,3,3.5
839,1,471.39,1,4,3,3,3.5
847,2,1770.85,2,2,1,1,1.5
843,1,12.13,3,3,3,4,3.2
814,1,472.72,0,1,3,2,1.7999999999999998
851,1,532.4,1,4,3,3,3.5
863,1,753.92,1,4,3,3,3.5
828,1,147.84,3,3,3,4,3.2
841,1,490.78,1,4,3,3,3.5
844,1,135.66,3,3,3,4,3.2
817,1,283.34,0,1,3,2,1.7999999999999998
821,1,688.74,0,1,3,2,1.7999999999999998
831,1,766.84,0,1,3,2,1.7999999999999998
846,1,363.95,1,4,3,3,3.5
825,1,628.23,0,1,3,2,1.7999999999999998
862,1,504.86,1,4,3,3,3.5
815,1,676.85,0,1,3,2,1.7999999999999998
836,1,827.45,0,1,3,2,1.7999999999999998
829,1,802.86,0,1,3,2,1.7999999999999998
855,1,876.43,1,4,3,3,3.5
817,1,367.88,0,1,3,2,1.7999999999999998
860,1,664.45,1,4,3,3,3.5
827,1,499.42,0,1,3,2,1.7999999999999998
855,1,140.84,3,3,3,4,3.2
859,1,386.41,1,4,3,3,3.5
826,1,610.56,0,1,3,2,1.7999999999999998
808,1,920.44,0,1,3,2,1.7999999999999998
838,1,751.84,1,4,3,3,3.5
812,1,40.96,3,3,3,4,3.2
861,1,918.87,1,4,3,3,3.5
820,2,1731.53,2,2,1,1,1.5
818,1,589.59,0,1,3,2,1.7999999999999998
818,1,90.0,3,3,3,4,3.2
812,1,151.82,3,3,3,4,3.2
829,1,325.03,0,1,3,2,1.7999999999999998
813,1,393.59,0,1,3,2,1.7999999999999998
856,1,644.07,1,4,3,3,3.5
844,1,886.64,1,4,3,3,3.5
863,1,599.08,1,4,3,3,3.5
836,1,522.57,0,1,3,2,1.7999999999999998
808,1,751.51,0,1,3,2,1.7999999999999998
855,1,505.64,1,4,3,3,3.5
823,1,246.42,0,1,3,2,1.7999999999999998
819,1,167.75,3,3,3,4,3.2
846,1,729.28,1,4,3,3,3.5
833,1,454.13,0,1,3,2,1.7999999999999998
849,1,363.4,1,4,3,3,3.5
852,1,286.22,1,4,3,3,3.5
847,1,518.76,1,4,3,3,3.5
859,1,52.25,3,3,3,4,3.2
866,1,692.36,1,4,3,3,3.5
856,1,614.84,1,4,3,3,3.5
853,1,41.91,3,3,3,4,3.2
844,1,681.52,1,4,3,3,3.5
822,1,699.39,0,1,3,2,1.7999999999999998
865,1,786.12,1,4,3,3,3.5
815,1,390.1,0,1,3,2,1.7999999999999998
846,1,237.72,1,4,3,3,3.5
839,1,596.28,1,4,3,3,3.5
822,1,653.39,0,1,3,2,1.7999999999999998
861,1,35.48,3,3,3,4,3.2
850,1,752.68,1,4,3,3,3.5
860,1,144.37,3,3,3,4,3.2
837,1,321.04,1,4,3,3,3.5
854,1,627.93,1,4,3,3,3.5
865,1,793.2,1,4,3,3,3.5
815,1,630.95,0,1,3,2,1.7999999999999998
850,1,754.8,1,4,3,3,3.5
826,1,147.19,3,3,3,4,3.2
839,2,508.21,2,2,1,1,1.5
857,1,403.08,1,4,3,3,3.5
808,1,198.12,0,1,3,2,1.7999999999999998
845,1,799.85,1,4,3,3,3.5
826,1,504.24,0,1,3,2,1.7999999999999998
809,1,46.29,3,3,3,4,3.2
833,1,140.99,3,3,3,4,3.2
809,1,195.28,0,1,3,2,1.7999999999999998
814,1,858.01,0,1,3,2,1.7999999999999998
838,1,826.31,1,4,3,3,3.5
814,1,158.02,3,3,3,4,3.2
815,1,871.0,0,1,3,2,1.7999999999999998
837,1,216.8,3,3,3,4,3.2
862,1,897.63,1,4,3,3,3.5
821,1,86.43,3,3,3,4,3.2
860,1,243.61,1,4,3,3,3.5
838,1,309.12,1,4,3,3,3.5
856,1,806.07,1,4,3,3,3.5
824,1,331.04,0,1,3,2,1.7999999999999998
867,1,80.28,3,3,3,4,3.2
851,1,88.42,3,3,3,4,3.2
829,1,720.67,0,1,3,2,1.7999999999999998
828,1,836.4,0,1,3,2,1.7999999999999998
811,1,221.22,0,1,3,2,1.7999999999999998
826,1,232.86,0,1,3,2,1.7999999999999998
846,1,781.33,1,4,3,3,3.5
835,1,749.38,0,1,3,2,1.7999999999999998
820,1,674.63,0,1,3,2,1.7999999999999998
821,1,985.03,0,1,3,2,1.7999999999999998
833,1,295.78,0,1,3,2,1.7999999999999998
857,2,805.14,2,2,1,1,1.5
848,1,687.2,1,4,3,3,3.5
820,1,656.25,0,1,3,2,1.7999999999999998
820,1,99.48,3,3,3,4,3.2
853,1,33.43,3,3,3,4,3.2
809,1,266.06,0,1,3,2,1.7999999999999998
841,1,345.54,1,4,3,3,3.5
824,1,837.6,0,1,3,2,1.7999999999999998
843,1,98.44,3,3,3,4,3.2
855,1,836.59,1,4,3,3,3.5
807,1,804.28,0,1,3,2,1.7999999999999998
852,1,466.02,1,4,3,3,3.5
843,1,391.61,1,4,3,3,3.5
829,1,803.91,0,1,3,2,1.7999999999999998
817,2,714.16,2,2,1,1,1.5
849,1,709.89,1,4,3,3,3.5
833,3,2073.33,2,2,1,1,1.5
822,2,1279.44,2,2,1,1,1.5
862,1,159.18,3,3,3,4,3.2
851,1,812.96,1,4,3,3,3.5
839,1,756.22,1,4,3,3,3.5
832,1,437.9,0,1,3,2,1.7999999999999998
813,1,369.06,0,1,3,2,1.7999999999999998
861,1,154.98,3,3,3,4,3.2
812,1,170.88,0,1,3,2,1.7999999999999998
849,1,268.38,1,4,3,3,3.5
854,1,812.6,1,4,3,3,3.5
835,1,786.46,0,1,3,2,1.7999999999999998
848,1,130.63,3,3,3,4,3.2
864,1,252.03,1,4,3,3,3.5
847,1,723.79,1,4,3,3,3.5
813,1,964.36,0,1,3,2,1.7999999999999998
822,1,166.79,3,3,3,4,3.2
864,1,248.46,1,4,3,3,3.5
831,2,626.79,2,2,1,1,1.5
854,1,587.51,1,4,3,3,3.5
813,1,233.09,0,1,3,2,1.7999999999999998
823,2,982.95,2,2,1,1,1.5
807,1,624.79,0,1,3,2,1.7999999999999998
848,1,667.32,1,4,3,3,3.5
859,1,789.11,1,4,3,3,3.5
820,1,53.79,3,3,3,4,3.2
837,1,615.16,1,4,3,3,3.5
830,1,598.57,0,1,3,2,1.7999999999999998
821,1,628.78,0,1,3,2,1.7999999999999998
820,1,994.59,0,1,3,2,1.7999999999999998
855,1,840.84,1,4,3,3,3.5
850,1,648.17,1,4,3,3,3.5
825,1,248.74,0,1,3,2,1.7999999999999998
812,2,1005.37,2,2,1,1,1.5
853,1,696.59,1,4,3,3,3.5
865,1,461.88,1,4,3,3,3.5
825,1,111.77,3,3,3,4,3.2
862,1,378.13,1,4,3,3,3.5
855,1,638.71,1,4,3,3,3.5
824,1,758.02,0,1,3,2,1.7999999999999998
810,1,49.09,3,3,3,4,3.2
810,1,909.08,0,1,3,2,1.7999999999999998
837,1,642.13,1,4,3,3,3.5
865,1,711.7,1,4,3,3,3.5
818,1,111.88,3,3,3,4,3.2
826,1,238.85,0,1,3,2,1.7999999999999998
820,1,484.29,0,1,3,2,1.7999999999999998
822,1,194.34,3,3,3,4,3.2
819,1,823.38,0,1,3,2,1.7999999999999998
811,1,393.3,0,1,3,2,1.7999999999999998
863,1,388.85,1,4,3,3,3.5
834,2,1132.47,2,2,1,1,1.5
854,1,673.03,1,4,3,3,3.5
813,1,540.74,0,1,3,2,1.7999999999999998
826,1,365.96,0,1,3,2,1.7999999999999998
825,1,864.01,0,1,3,2,1.7999999999999998
822,1,975.3,0,1,3,2,1.7999999999999998
844,1,241.68,1,4,3,3,3.5
817,1,793.34,0,1,3,2,1.7999999999999998
846,1,627.03,1,4,3,3,3.5
864,1,135.49,3,3,3,4,3.2
865,1,117.32,3,3,3,4,3.2
826,1,785.07,0,1,3,2,1.7999999999999998
857,1,789.5,1,4,3,3,3.5
829,1,648.2,0,1,3,2,1.7999999999999998
848,1,258.89,1,4,3,3,3.5
815,1,87.11,3,3,3,4,3.2
859,1,118.13,3,3,3,4,3.2
835,1,544.58,0,1,3,2,1.7999999999999998
839,1,906.25,1,4,3,3,3.5
855,1,810.73,1,4,3,3,3.5
840,1,490.79,1,4,3,3,3.5
860,1,801.35,1,4,3,3,3.5
823,1,764.79,0,1,3,2,1.7999999999999998
844,1,825.27,1,4,3,3,3.5
865,1,974.55,1,4,3,3,3.5
839,1,86.71,3,3,3,4,3.2
840,1,896.53,1,4,3,3,3.5
842,1,152.41,3,3,3,4,3.2
818,1,405.44,0,1,3,2,1.7999999999999998
841,1,306.75,1,4,3,3,3.5
865,1,13.51,3,3,3,4,3.2
818,1,779.9,0,1,3,2,1.7999999999999998
816,3,2379.45,2,2,1,1,1.5
819,1,951.69,0,1,3,2,1.7999999999999998
812,1,78.73,3,3,3,4,3.2
815,1,989.2,0,1,3,2,1.7999999999999998
843,2,839.24,2,2,1,1,1.5
850,1,133.79,3,3,3,4,3.2
821,2,720.25,2,2,1,1,1.5
829,1,26.14,3,3,3,4,3.2
826,1,745.5,0,1,3,2,1.7999999999999998
866,1,392.7,1,4,3,3,3.5
840,1,699.63,1,4,3,3,3.5
812,1,540.28,0,1,3,2,1.7999999999999998
838,1,635.4,1,4,3,3,3.5
847,1,292.56,1,4,3,3,3.5
839,1,882.04,1,4,3,3,3.5
822,1,215.21,0,1,3,2,1.7999999999999998
847,1,128.78,3,3,3,4,3.2
817,1,400.38,0,1,3,2,1.7999999999999998
825,1,76.69,3,3,3,4,3.2
841,1,393.92,1,4,3,3,3.5
814,1,632.35,0,1,3,2,1.7999999999999998
854,1,950.81,1,4,3,3,3.5
861,1,476.07,1,4,3,3,3.5
839,1,185.65,3,3,3,4,3.2
844,1,618.48,1,4,3,3,3.5
866,1,978.17,1,4,3,3,3.5
851,1,907.84,1,4,3,3,3.5
853,1,367.27,1,4,3,3,3.5
854,1,969.02,1,4,3,3,3.5
831,1,606.76,0,1,3,2,1.7999999999999998
824,1,117.02,3,3,3,4,3.2
847,1,374.88,1,4,3,3,3.5
808,1,666.75,0,1,3,2,1.7999999999999998
851,1,566.52,1,4,3,3,3.5
865,1,812.08,1,4,3,3,3.5
853,1,222.67,1,4,3,3,3.5
820,1,448.68,0,1,3,2,1.7999999999999998
841,2,1163.24,2,2,1,1,1.5
807,1,219.12,0,1,3,2,1.7999999999999998
837,1,252.43,3,3,3,4,3.2
839,1,748.15,1,4,3,3,3.5
811,1,513.25,0,1,3,2,1.7999999999999998
857,1,987.78,1,4,3,3,3.5
821,1,702.45,0,1,3,2,1.7999999999999998
823,1,588.33,0,1,3,2,1.7999999999999998
844,1,899.99,1,4,3,3,3.5
851,1,366.05,1,4,3,3,3.5
853,1,254.92,1,4,3,3,3.5
821,1,770.94,0,1,3,2,1.7999999999999998
862,1,516.19,1,4,3,3,3.5
853,1,808.5,1,4,3,3,3.5
861,1,582.9,1,4,3,3,3.5
842,1,995.2,1,4,3,3,3.5
827,1,67.43,3,3,3,4,3.2
842,1,275.06,1,4,3,3,3.5
860,1,745.45,1,4,3,3,3.5
841,1,955.89,1,4,3,3,3.5
841,1,368.65,1,4,3,3,3.5
844,1,115.49,3,3,3,4,3.2
863,1,561.77,1,4,3,3,3.5
816,1,740.72,0,1,3,2,1.7999999999999998
851,1,952.15,1,4,3,3,3.5
852,1,471.81,1,4,3,3,3.5
857,1,639.82,1,4,3,3,3.5
824,1,148.53,3,3,3,4,3.2
852,1,308.75,1,4,3,3,3.5
861,1,89.27,3,3,3,4,3.2
829,1,480.87,0,1,3,2,1.7999999999999998
818,1,290.23,0,1,3,2,1.7999999999999998
829,1,156.85,3,3,3,4,3.2
857,1,632.87,1,4,3,3,3.5
812,1,971.26,0,1,3,2,1.7999999999999998
824,1,924.9,0,1,3,2,1.7999999999999998
839,1,34.66,3,3,3,4,3.2
822,1,299.71,0,1,3,2,1.7999999999999998
821,1,473.71,0,1,3,2,1.7999999999999998
813,1,378.0,0,1,3,2,1.7999999999999998
812,1,462.97,0,1,3,2,1.7999999999999998
812,1,284.12,0,1,3,2,1.7999999999999998
812,1,481.39,0,1,3,2,1.7999999999999998
842,1,700.24,1,4,3,3,3.5
847,1,458.23,1,4,3,3,3.5
866,1,637.78,1,4,3,3,3.5
835,1,700.79,0,1,3,2,1.7999999999999998
854,1,460.15,1,4,3,3,3.5
815,1,136.52,3,3,3,4,3.2
813,1,677.61,0,1,3,2,1.7999999999999998
839,1,341.39,1,4,3,3,3.5
825,1,131.01,3,3,3,4,3.2
822,1,477.68,0,1,3,2,1.7999999999999998
852,1,12.71,3,3,3,4,3.2
845,1,136.93,3,3,3,4,3.2
823,1,245.2,0,1,3,2,1.7999999999999998
817,1,436.15,0,1,3,2,1.7999999999999998
832,1,769.74,0,1,3,2,1.7999999999999998
859,1,53.89,3,3,3,4,3.2
845,1,880.99,1,4,3,3,3.5
863,1,336.39,1,4,3,3,3.5
826,1,98.41,3,3,3,4,3.2
847,1,894.1,1,4,3,3,3.5
811,1,768.64,0,1,3,2,1.7999999999999998
834,1,527.87,0,1,3,2,1.7999999999999998
808,1,969.96,0,1,3,2,1.7999999999999998
816,1,124.02,3,3,3,4,3.2
807,1,125.84,3,3,3,4,3.2
850,1,163.92,3,3,3,4,3.2
822,1,185.69,3,3,3,4,3.2
844,1,827.06,1,4,3,3,3.5
807,1,768.49,0,1,3,2,1.7999999999999998
841,1,987.32,1,4,3,3,3.5
849,2,1148.94,2,2,1,1,1.5
844,1,192.07,3,3,3,4,3.2
854,1,418.53,1,4,3,3,3.5
849,1,474.51,1,4,3,3,3.5
866,1,417.64,1,4,3,3,3.5
823,1,73.12,3,3,3,4,3.2
842,1,139.46,3,3,3,4,3.2
830,1,306.16,0,1,3,2,1.7999999999999998
807,1,941.5,0,1,3,2,1.7999999999999998
833,1,434.09,0,1,3,2,1.7999999999999998
845,1,963.65,1,4,3,3,3.5
837,1,106.65,3,3,3,4,3.2
848,1,349.64,1,4,3,3,3.5
832,1,934.36,0,1,3,2,1.7999999999999998
845,1,171.88,3,3,3,4,3.2
851,1,789.15,1,4,3,3,3.5
807,1,571.97,0,1,3,2,1.7999999999999998
857,1,148.56,3,3,3,4,3.2
828,1,998.17,0,1,3,2,1.7999999999999998
815,1,869.04,0,1,3,2,1.7999999999999998
857,1,650.53,1,4,3,3,3.5
814,1,637.32,0,1,3,2,1.7999999999999998
854,1,673.47,1,4,3,3,3.5
827,1,309.3,0,1,3,2,1.7999999999999998
842,1,518.33,1,4,3,3,3.5
832,1,941.73,0,1,3,2,1.7999999999999998
817,1,76.88,3,3,3,4,3.2
808,1,507.81,0,1,3,2,1.7999999999999998
817,1,790.55,0,1,3,2,1.7999999999999998
835,1,307.19,0,1,3,2,1.7999999999999998
815,1,458.07,0,1,3,2,1.7999999999999998
865,1,226.63,1,4,3,3,3.5
819,1,196.54,0,1,3,2,1.7999999999999998
823,1,896.55,0,1,3,2,1.7999999999999998
819,1,277.07,0,1,3,2,1.7999999999999998
839,1,453.02,1,4,3,3,3.5
816,1,680.0,0,1,3,2,1.7999999999999998
867,1,433.33,1,4,3,3,3.5
808,1,323.31,0,1,3,2,1.7999999999999998
827,1,892.66,0,1,3,2,1.7999999999999998
832,1,295.72,0,1,3,2,1.7999999999999998
843,1,921.02,1,4,3,3,3.5
840,1,79.27,3,3,3,4,3.2
833,1,686.11,0,1,3,2,1.7999999999999998
808,1,799.32,0,1,3,2,1.7999999999999998
811,1,306.26,0,1,3,2,1.7999999999999998
819,1,592.5,0,1,3,2,1.7999999999999998
857,1,609.83,1,4,3,3,3.5
817,2,1662.1,2,2,1,1,1.5
830,1,557.0,0,1,3,2,1.7999999999999998
849,1,166.17,3,3,3,4,3.2
825,1,949.89,0,1,3,2,1.7999999999999998
