Recency,Frequency,Monetary
863,1,302.83
819,1,731.2
852,2,292.33000000000004
844,1,606.0
812,1,933.4
820,1,862.88
846,1,564.25
846,1,417.53
820,1,447.42
812,1,153.16
831,1,248.07
842,1,990.71
864,1,223.31
839,1,471.39
847,2,1770.85
843,1,12.13
814,1,472.72
851,1,532.4
863,1,753.92
828,1,147.84
841,1,490.78
844,1,135.66
817,1,283.34
821,1,688.74
831,1,766.84
846,1,363.95
825,1,628.23
862,1,504.86
815,1,676.85
836,1,827.45
829,1,802.86
855,1,876.43
817,1,367.88
860,1,664.45
827,1,499.42
855,1,140.84
859,1,386.41
826,1,610.56
808,1,920.44
838,1,751.84
812,1,40.96
861,1,918.87
820,2,1731.53
818,1,589.59
818,1,90.0
812,1,151.82
829,1,325.03
813,1,393.59
856,1,644.07
844,1,886.64
863,1,599.08
836,1,522.57
808,1,751.51
855,1,505.64
823,1,246.42
819,1,167.75
846,1,729.28
833,1,454.13
849,1,363.4
852,1,286.22
847,1,518.76
859,1,52.25
866,1,692.36
856,1,614.84
853,1,41.91
844,1,681.52
822,1,699.39
865,1,786.12
815,1,390.1
846,1,237.72
839,1,596.28
822,1,653.39
861,1,35.48
850,1,752.68
860,1,144.37
837,1,321.04
854,1,627.93
865,1,793.2
815,1,630.95
850,1,754.8
826,1,147.19
839,2,508.21000000000004
857,1,403.08
808,1,198.12
845,1,799.85
826,1,504.24
809,1,46.29
833,1,140.99
809,1,195.28
814,1,858.01
838,1,826.31
814,1,158.02
815,1,871.0
837,1,216.8
862,1,897.63
821,1,86.43
860,1,243.61
838,1,309.12
856,1,806.07
824,1,331.04
867,1,80.28
851,1,88.42
829,1,720.67
828,1,836.4
811,1,221.22
826,1,232.86
846,1,781.33
835,1,749.38
820,1,674.63
821,1,985.03
833,1,295.78
857,2,805.14
848,1,687.2
820,1,656.25
820,1,99.48
853,1,33.43
809,1,266.06
841,1,345.54
824,1,837.6
843,1,98.44
855,1,836.59
807,1,804.28
852,1,466.02
843,1,391.61
829,1,803.91
817,2,714.16
849,1,709.89
833,3,2073.33
822,2,1279.44
862,1,159.18
851,1,812.96
839,1,756.22
832,1,437.9
813,1,369.06
861,1,154.98
812,1,170.88
849,1,268.38
854,1,812.6
835,1,786.46
848,1,130.63
864,1,252.03
847,1,723.79
813,1,964.36
822,1,166.79
864,1,248.46
831,2,626.79
854,1,587.51
813,1,233.09
823,2,982.95
807,1,624.79
848,1,667.32
859,1,789.11
820,1,53.79
837,1,615.16
830,1,598.57
821,1,628.78
820,1,994.59
855,1,840.84
850,1,648.17
825,1,248.74
812,2,1005.37
853,1,696.59
865,1,461.88
825,1,111.77
862,1,378.13
855,1,638.71
824,1,758.02
810,1,49.09
810,1,909.08
837,1,642.13
865,1,711.7
818,1,111.88
826,1,238.85
820,1,484.29
822,1,194.34
819,1,823.38
811,1,393.3
863,1,388.85
834,2,1132.47
854,1,673.03
813,1,540.74
826,1,365.96
825,1,864.01
822,1,975.3
844,1,241.68
817,1,793.34
846,1,627.03
864,1,135.49
865,1,117.32
826,1,785.07
857,1,789.5
829,1,648.2
848,1,258.89
815,1,87.11
859,1,118.13
835,1,544.58
839,1,906.25
855,1,810.73
840,1,490.79
860,1,801.35
823,1,764.79
844,1,825.27
865,1,974.55
839,1,86.71
840,1,896.53
842,1,152.41
818,1,405.44
841,1,306.75
865,1,13.51
818,1,779.9
816,3,2379.45
819,1,951.69
812,1,78.73
815,1,989.2
843,2,839.24
850,1,133.79
821,2,720.25
829,1,26.14
826,1,745.5
866,1,392.7
840,1,699.63
812,1,540.28
838,1,635.4
847,1,292.56
839,1,882.04
822,1,215.21
847,1,128.78
817,1,400.38
825,1,76.69
841,1,393.92
814,1,632.35
854,1,950.81
861,1,476.07
839,1,185.65
844,1,618.48
866,1,978.17
851,1,907.84
853,1,367.27
854,1,969.02
831,1,606.76
824,1,117.02
847,1,374.88
808,1,666.75
851,1,566.52
865,1,812.08
853,1,222.67
820,1,448.68
841,2,1163.24
807,1,219.12
837,1,252.43
839,1,748.15
811,1,513.25
857,1,987.78
821,1,702.45
823,1,588.33
844,1,899.99
851,1,366.05
853,1,254.92
821,1,770.94
862,1,516.19
853,1,808.5
861,1,582.9
842,1,995.2
827,1,67.43
842,1,275.06
860,1,745.45
841,1,955.89
841,1,368.65
844,1,115.49
863,1,561.77
816,1,740.72
851,1,952.15
852,1,471.81
857,1,639.82
824,1,148.53
852,1,308.75
861,1,89.27
829,1,480.87
818,1,290.23
829,1,156.85
857,1,632.87
812,1,971.26
824,1,924.9
839,1,34.66
822,1,299.71
821,1,473.71
813,1,378.0
812,1,462.97
812,1,284.12
812,1,481.39
842,1,700.24
847,1,458.23
866,1,637.78
835,1,700.79
854,1,460.15
815,1,136.52
813,1,677.61
839,1,341.39
825,1,131.01
822,1,477.68
852,1,12.71
845,1,136.93
823,1,245.2
817,1,436.15
832,1,769.74
859,1,53.89
845,1,880.99
863,1,336.39
826,1,98.41
847,1,894.1
811,1,768.64
834,1,527.87
808,1,969.96
816,1,124.02
807,1,125.84
850,1,163.92
822,1,185.69
844,1,827.06
807,1,768.49
841,1,987.32
849,2,1148.94
844,1,192.07
854,1,418.53
849,1,474.51
866,1,417.64
823,1,73.12
842,1,139.46
830,1,306.16
807,1,941.5
833,1,434.09
845,1,963.65
837,1,106.65
848,1,349.64
832,1,934.36
845,1,171.88
851,1,789.15
807,1,571.97
857,1,148.56
828,1,998.17
815,1,869.04
857,1,650.53
814,1,637.32
854,1,673.47
827,1,309.3
842,1,518.33
832,1,941.73
817,1,76.88
808,1,507.81
817,1,790.55
835,1,307.19
815,1,458.07
865,1,226.63
819,1,196.54
823,1,896.55
819,1,277.07
839,1,453.02
816,1,680.0
867,1,433.33
808,1,323.31
827,1,892.66
832,1,295.72
843,1,921.02
840,1,79.27
833,1,686.11
808,1,799.32
811,1,306.26
819,1,592.5
857,1,609.83
817,2,1662.1
830,1,557.0
849,1,166.17
825,1,949.89
818,1,98.59
844,1,855.78
823,1,149.94
810,1,388.65
839,1,84.76
857,1,734.67
813,1,740.7
830,1,906.98
824,1,608.92
848,1,736.66
845,1,550.56
846,1,38.41
824,1,750.65
861,1,365.39
829,1,535.25
815,1,642.16
814,2,444.89
835,1,532.19
826,1,490.73
840,1,193.9
819,1,742.35
845,1,963.62
808,1,984.6
851,1,544.83
846,1,973.99
815,1,527.36
837,1,918.72
845,3,1386.3200000000002
838,1,774.62
849,1,649.71
859,1,599.09
863,1,547.76
830,1,123.09
836,1,150.75
844,1,122.75
820,1,165.44
844,1,796.95
830,1,568.75
828,1,939.75
863,1,595.98
859,1,674.97
807,1,717.86
813,2,1018.1999999999999
847,1,653.07
835,1,440.15
844,1,227.13
838,1,279.11
844,1,689.42
833,1,511.55
844,1,54.79
812,1,519.45
822,1,643.74
832,1,835.39
826,1,935.68
855,1,103.38
835,1,115.4
846,1,547.19
839,1,692.48
815,1,579.15
812,1,658.23
835,1,777.22
829,1,151.29
838,1,865.2
851,1,164.16
864,1,195.71
848,1,282.4
865,1,566.9
850,1,223.41
816,2,391.96000000000004
826,2,510.52
846,1,934.91
814,1,487.67
822,1,841.49
841,1,157.73
830,1,314.6
828,1,642.6
829,1,916.75
814,1,899.64
833,1,750.04
853,1,328.58
843,1,905.79
848,1,787.87
817,1,887.98
826,1,887.26
827,1,616.19
829,1,72.89
849,1,617.0
817,1,383.22
823,2,763.0699999999999
862,1,436.3
861,1,738.63
820,2,816.85
857,1,692.87
824,1,116.88
811,1,113.06
814,1,554.97
857,1,14.78
817,1,584.18
839,1,561.42
820,1,329.1
847,1,26.72
811,1,689.91
857,1,459.19
834,1,643.39
856,1,736.46
850,1,841.71
829,1,984.39
842,1,257.4
856,1,615.21
821,1,425.46
860,1,474.01
834,1,527.52
842,1,885.55
845,1,725.21
846,2,1117.49
847,1,424.59
862,1,605.2
819,1,61.1
824,1,221.56
828,1,816.86
843,1,567.54
857,1,697.06
819,1,86.12
862,1,812.41
819,1,599.18
857,1,187.35
854,1,996.4
817,2,974.8800000000001
847,1,127.52
817,1,27.07
853,1,538.67
829,1,992.85
849,1,821.22
851,1,355.09
813,1,377.37
820,1,341.31
838,1,683.31
809,1,448.29
838,1,828.74
835,1,229.33
860,1,106.46
850,1,703.47
859,1,518.12
846,1,165.84
862,1,257.58
808,1,409.92
867,1,375.23
813,1,309.1
860,1,701.26
825,1,593.42
826,1,964.39
820,1,94.05
824,1,466.11
866,1,132.99
809,1,87.08
845,1,164.55
864,1,176.31
824,1,808.85
852,1,875.74
814,1,649.64
813,1,126.6
854,1,346.79
823,1,483.75
840,1,827.48
812,1,289.48
810,1,294.76
848,1,168.12
822,1,938.12
816,1,983.18
839,1,619.19
819,1,841.33
866,1,751.53
853,1,207.58
836,1,895.93
866,1,338.56
866,1,623.35
811,1,202.6
825,1,123.25
863,1,100.31
815,1,26.47
850,1,56.1
831,1,747.86
848,1,88.17
847,1,360.0
867,1,943.31
848,1,19.04
843,1,14.62
847,1,936.47
807,1,545.36
854,1,594.88
833,1,783.62
838,1,450.9
857,1,528.99
832,1,206.13
845,1,667.07
861,1,302.48
821,1,691.77
851,1,988.62
850,1,727.34
817,1,350.3
826,1,324.11
866,1,16.55
832,1,760.58
866,1,120.75
862,1,899.9
849,1,148.89
861,1,873.99
831,1,784.15
813,1,699.22
833,1,315.96
810,1,985.51
852,1,224.71
850,1,329.64
829,1,883.52
865,1,134.98
864,1,972.57
866,1,388.9
858,1,337.86
866,1,99.15
841,1,883.95
820,1,207.67
835,1,99.65
826,1,180.83
857,1,131.93
846,1,660.96
857,1,421.77
851,1,141.13
843,1,736.32
843,1,468.08
814,1,514.62
809,1,115.35
818,2,1710.17
822,2,136.66
836,1,777.0
844,1,64.88
860,1,576.99
850,1,403.9
832,1,574.96
828,1,950.26
848,1,844.64
866,1,865.98
860,1,383.43
816,1,513.65
847,1,95.87
831,1,249.52
842,1,989.23
813,1,133.43
812,1,380.17
851,1,382.57
819,1,247.9
867,1,739.56
858,1,311.08
838,1,157.45
824,1,450.62
821,2,1553.53
839,1,419.85
857,1,688.46
825,1,982.29
841,1,376.67
860,1,524.56
812,2,945.27
855,1,364.34
844,1,77.0
809,1,143.9
862,2,1242.49
852,1,249.89
854,1,698.87
843,1,320.62
828,1,704.3
825,1,256.28
812,1,371.24
851,1,817.06
851,1,971.37
821,1,281.99
845,1,769.17
848,2,844.6
820,1,58.09
835,1,201.96
853,1,641.57
841,1,570.27
862,1,507.55
849,1,878.7
821,1,252.36
842,1,225.65
828,1,58.1
846,1,939.84
847,1,396.82
856,1,372.14
819,1,274.16
842,1,533.55
816,1,667.45
856,1,979.58
837,2,622.27
859,1,657.0
853,1,806.66
851,1,663.99
865,1,621.28
841,2,1820.53
815,1,759.22
823,1,495.19
831,1,661.53
843,1,896.8
834,1,498.97
817,1,29.33
841,1,265.23
831,1,182.11
853,1,651.16
849,1,960.53
845,1,679.11
819,1,798.01
864,1,36.1
837,1,626.81
